"DATE","TZ","TEMP"
2015-05-28 05:00:00,"Etc/GMT-7",7.782
2015-05-28 07:00:00,"Etc/GMT-7",7.582
2015-05-28 09:00:00,"Etc/GMT-7",7.782
2015-05-28 11:00:00,"Etc/GMT-7",8.082
2015-05-28 13:00:00,"Etc/GMT-7",8.481
2015-05-28 15:00:00,"Etc/GMT-7",8.779
2015-05-28 17:00:00,"Etc/GMT-7",8.978
2015-05-28 19:00:00,"Etc/GMT-7",9.077
2015-05-28 21:00:00,"Etc/GMT-7",9.077
2015-05-28 23:00:00,"Etc/GMT-7",9.077
2015-05-29 01:00:00,"Etc/GMT-7",9.077
2015-05-29 03:00:00,"Etc/GMT-7",8.978
2015-05-29 05:00:00,"Etc/GMT-7",8.779
2015-05-29 07:00:00,"Etc/GMT-7",8.68
2015-05-29 09:00:00,"Etc/GMT-7",8.879
2015-05-29 11:00:00,"Etc/GMT-7",9.176
2015-05-29 13:00:00,"Etc/GMT-7",9.571
2015-05-29 15:00:00,"Etc/GMT-7",9.866
2015-05-29 17:00:00,"Etc/GMT-7",9.866
2015-05-29 19:00:00,"Etc/GMT-7",9.866
2015-05-29 21:00:00,"Etc/GMT-7",9.866
2015-05-29 23:00:00,"Etc/GMT-7",9.768
2015-05-30 01:00:00,"Etc/GMT-7",9.669
2015-05-30 03:00:00,"Etc/GMT-7",9.472
2015-05-30 05:00:00,"Etc/GMT-7",9.373
2015-05-30 07:00:00,"Etc/GMT-7",8.978
2015-05-30 09:00:00,"Etc/GMT-7",9.176
2015-05-30 11:00:00,"Etc/GMT-7",9.373
2015-05-30 13:00:00,"Etc/GMT-7",9.669
2015-05-30 15:00:00,"Etc/GMT-7",11.236
2015-05-30 17:00:00,"Etc/GMT-7",10.748
2015-05-30 19:00:00,"Etc/GMT-7",10.259
2015-05-30 21:00:00,"Etc/GMT-7",10.063
2015-05-30 23:00:00,"Etc/GMT-7",9.768
2015-05-31 01:00:00,"Etc/GMT-7",9.472
2015-05-31 03:00:00,"Etc/GMT-7",9.275
2015-05-31 05:00:00,"Etc/GMT-7",8.978
2015-05-31 07:00:00,"Etc/GMT-7",8.779
2015-05-31 09:00:00,"Etc/GMT-7",8.879
2015-05-31 11:00:00,"Etc/GMT-7",9.077
2015-05-31 13:00:00,"Etc/GMT-7",9.472
2015-05-31 15:00:00,"Etc/GMT-7",10.651
2015-05-31 17:00:00,"Etc/GMT-7",10.357
2015-05-31 19:00:00,"Etc/GMT-7",10.161
2015-05-31 21:00:00,"Etc/GMT-7",9.965
2015-05-31 23:00:00,"Etc/GMT-7",9.866
2015-06-01 01:00:00,"Etc/GMT-7",9.768
2015-06-01 03:00:00,"Etc/GMT-7",9.669
2015-06-01 05:00:00,"Etc/GMT-7",9.472
2015-06-01 07:00:00,"Etc/GMT-7",9.373
2015-06-01 09:00:00,"Etc/GMT-7",9.275
2015-06-01 11:00:00,"Etc/GMT-7",9.176
2015-06-01 13:00:00,"Etc/GMT-7",9.176
2015-06-01 15:00:00,"Etc/GMT-7",9.077
2015-06-01 17:00:00,"Etc/GMT-7",8.978
2015-06-01 19:00:00,"Etc/GMT-7",8.879
2015-06-01 21:00:00,"Etc/GMT-7",8.879
2015-06-01 23:00:00,"Etc/GMT-7",8.68
2015-06-02 01:00:00,"Etc/GMT-7",8.581
2015-06-02 03:00:00,"Etc/GMT-7",8.382
2015-06-02 05:00:00,"Etc/GMT-7",8.182
2015-06-02 07:00:00,"Etc/GMT-7",8.082
2015-06-02 09:00:00,"Etc/GMT-7",7.983
2015-06-02 11:00:00,"Etc/GMT-7",7.983
2015-06-02 13:00:00,"Etc/GMT-7",8.082
2015-06-02 15:00:00,"Etc/GMT-7",8.182
2015-06-02 17:00:00,"Etc/GMT-7",8.182
2015-06-02 19:00:00,"Etc/GMT-7",8.182
2015-06-02 21:00:00,"Etc/GMT-7",8.082
2015-06-02 23:00:00,"Etc/GMT-7",7.882
2015-06-03 01:00:00,"Etc/GMT-7",7.782
2015-06-03 03:00:00,"Etc/GMT-7",7.582
2015-06-03 05:00:00,"Etc/GMT-7",7.481
2015-06-03 07:00:00,"Etc/GMT-7",7.381
2015-06-03 09:00:00,"Etc/GMT-7",7.28
2015-06-03 11:00:00,"Etc/GMT-7",7.381
2015-06-03 13:00:00,"Etc/GMT-7",7.381
2015-06-03 15:00:00,"Etc/GMT-7",7.481
2015-06-03 17:00:00,"Etc/GMT-7",7.582
2015-06-03 19:00:00,"Etc/GMT-7",7.481
2015-06-03 21:00:00,"Etc/GMT-7",7.481
2015-06-03 23:00:00,"Etc/GMT-7",7.481
2015-06-04 01:00:00,"Etc/GMT-7",7.381
2015-06-04 03:00:00,"Etc/GMT-7",7.381
2015-06-04 05:00:00,"Etc/GMT-7",7.28
2015-06-04 07:00:00,"Etc/GMT-7",7.28
2015-06-04 09:00:00,"Etc/GMT-7",7.381
2015-06-04 11:00:00,"Etc/GMT-7",7.582
2015-06-04 13:00:00,"Etc/GMT-7",7.682
2015-06-04 15:00:00,"Etc/GMT-7",7.782
2015-06-04 17:00:00,"Etc/GMT-7",7.983
2015-06-04 19:00:00,"Etc/GMT-7",7.882
2015-06-04 21:00:00,"Etc/GMT-7",7.882
2015-06-04 23:00:00,"Etc/GMT-7",7.882
2015-06-05 01:00:00,"Etc/GMT-7",7.682
2015-06-05 03:00:00,"Etc/GMT-7",7.582
2015-06-05 05:00:00,"Etc/GMT-7",7.481
2015-06-05 07:00:00,"Etc/GMT-7",7.381
2015-06-05 09:00:00,"Etc/GMT-7",7.582
2015-06-05 11:00:00,"Etc/GMT-7",7.882
2015-06-05 13:00:00,"Etc/GMT-7",8.382
2015-06-05 15:00:00,"Etc/GMT-7",8.68
2015-06-05 17:00:00,"Etc/GMT-7",8.779
2015-06-05 19:00:00,"Etc/GMT-7",8.779
2015-06-05 21:00:00,"Etc/GMT-7",8.779
2015-06-05 23:00:00,"Etc/GMT-7",8.68
2015-06-06 01:00:00,"Etc/GMT-7",8.481
2015-06-06 03:00:00,"Etc/GMT-7",8.182
2015-06-06 05:00:00,"Etc/GMT-7",7.983
2015-06-06 07:00:00,"Etc/GMT-7",7.983
2015-06-06 09:00:00,"Etc/GMT-7",8.282
2015-06-06 11:00:00,"Etc/GMT-7",8.481
2015-06-06 13:00:00,"Etc/GMT-7",8.978
2015-06-06 15:00:00,"Etc/GMT-7",10.651
2015-06-06 17:00:00,"Etc/GMT-7",10.161
2015-06-06 19:00:00,"Etc/GMT-7",9.965
2015-06-06 21:00:00,"Etc/GMT-7",9.866
2015-06-06 23:00:00,"Etc/GMT-7",9.768
2015-06-07 01:00:00,"Etc/GMT-7",9.472
2015-06-07 03:00:00,"Etc/GMT-7",9.275
2015-06-07 05:00:00,"Etc/GMT-7",9.077
2015-06-07 07:00:00,"Etc/GMT-7",8.978
2015-06-07 09:00:00,"Etc/GMT-7",9.275
2015-06-07 11:00:00,"Etc/GMT-7",9.472
2015-06-07 13:00:00,"Etc/GMT-7",9.965
2015-06-07 15:00:00,"Etc/GMT-7",11.722
2015-06-07 17:00:00,"Etc/GMT-7",11.236
2015-06-07 19:00:00,"Etc/GMT-7",10.944
2015-06-07 21:00:00,"Etc/GMT-7",10.748
2015-06-07 23:00:00,"Etc/GMT-7",10.553
2015-06-08 01:00:00,"Etc/GMT-7",10.357
2015-06-08 03:00:00,"Etc/GMT-7",10.161
2015-06-08 05:00:00,"Etc/GMT-7",9.965
2015-06-08 07:00:00,"Etc/GMT-7",9.866
2015-06-08 09:00:00,"Etc/GMT-7",10.063
2015-06-08 11:00:00,"Etc/GMT-7",10.259
2015-06-08 13:00:00,"Etc/GMT-7",10.748
2015-06-08 15:00:00,"Etc/GMT-7",12.594
2015-06-08 17:00:00,"Etc/GMT-7",11.916
2015-06-08 19:00:00,"Etc/GMT-7",11.625
2015-06-08 21:00:00,"Etc/GMT-7",11.334
2015-06-08 23:00:00,"Etc/GMT-7",11.139
2015-06-09 01:00:00,"Etc/GMT-7",10.846
2015-06-09 03:00:00,"Etc/GMT-7",10.553
2015-06-09 05:00:00,"Etc/GMT-7",10.259
2015-06-09 07:00:00,"Etc/GMT-7",10.161
2015-06-09 09:00:00,"Etc/GMT-7",10.357
2015-06-09 11:00:00,"Etc/GMT-7",10.553
2015-06-09 13:00:00,"Etc/GMT-7",10.944
2015-06-09 15:00:00,"Etc/GMT-7",12.69
2015-06-09 17:00:00,"Etc/GMT-7",12.013
2015-06-09 19:00:00,"Etc/GMT-7",11.625
2015-06-09 21:00:00,"Etc/GMT-7",11.334
2015-06-09 23:00:00,"Etc/GMT-7",11.139
2015-06-10 01:00:00,"Etc/GMT-7",10.748
2015-06-10 03:00:00,"Etc/GMT-7",10.455
2015-06-10 05:00:00,"Etc/GMT-7",10.259
2015-06-10 07:00:00,"Etc/GMT-7",9.965
2015-06-10 09:00:00,"Etc/GMT-7",10.161
2015-06-10 11:00:00,"Etc/GMT-7",10.259
2015-06-10 13:00:00,"Etc/GMT-7",10.553
2015-06-10 15:00:00,"Etc/GMT-7",12.304
2015-06-10 17:00:00,"Etc/GMT-7",11.528
2015-06-10 19:00:00,"Etc/GMT-7",11.139
2015-06-10 21:00:00,"Etc/GMT-7",10.846
2015-06-10 23:00:00,"Etc/GMT-7",10.553
2015-06-11 01:00:00,"Etc/GMT-7",10.259
2015-06-11 03:00:00,"Etc/GMT-7",9.965
2015-06-11 05:00:00,"Etc/GMT-7",9.669
2015-06-11 07:00:00,"Etc/GMT-7",9.472
2015-06-11 09:00:00,"Etc/GMT-7",9.669
2015-06-11 11:00:00,"Etc/GMT-7",9.866
2015-06-11 13:00:00,"Etc/GMT-7",10.259
2015-06-11 15:00:00,"Etc/GMT-7",12.013
2015-06-11 17:00:00,"Etc/GMT-7",11.334
2015-06-11 19:00:00,"Etc/GMT-7",10.944
2015-06-11 21:00:00,"Etc/GMT-7",10.748
2015-06-11 23:00:00,"Etc/GMT-7",10.553
2015-06-12 01:00:00,"Etc/GMT-7",10.161
2015-06-12 03:00:00,"Etc/GMT-7",9.866
2015-06-12 05:00:00,"Etc/GMT-7",9.472
2015-06-12 07:00:00,"Etc/GMT-7",9.176
2015-06-12 09:00:00,"Etc/GMT-7",8.879
2015-06-12 11:00:00,"Etc/GMT-7",8.779
2015-06-12 13:00:00,"Etc/GMT-7",8.978
2015-06-12 15:00:00,"Etc/GMT-7",10.846
2015-06-12 17:00:00,"Etc/GMT-7",9.965
2015-06-12 19:00:00,"Etc/GMT-7",9.571
2015-06-12 21:00:00,"Etc/GMT-7",9.275
2015-06-12 23:00:00,"Etc/GMT-7",8.879
2015-06-13 01:00:00,"Etc/GMT-7",8.382
2015-06-13 03:00:00,"Etc/GMT-7",7.983
2015-06-13 05:00:00,"Etc/GMT-7",7.682
2015-06-13 07:00:00,"Etc/GMT-7",7.481
2015-06-13 09:00:00,"Etc/GMT-7",7.682
2015-06-13 11:00:00,"Etc/GMT-7",7.983
2015-06-13 13:00:00,"Etc/GMT-7",8.282
2015-06-13 15:00:00,"Etc/GMT-7",8.481
2015-06-13 17:00:00,"Etc/GMT-7",8.581
2015-06-13 19:00:00,"Etc/GMT-7",8.581
2015-06-13 21:00:00,"Etc/GMT-7",8.382
2015-06-13 23:00:00,"Etc/GMT-7",8.182
2015-06-14 01:00:00,"Etc/GMT-7",7.983
2015-06-14 03:00:00,"Etc/GMT-7",7.682
2015-06-14 05:00:00,"Etc/GMT-7",7.481
2015-06-14 07:00:00,"Etc/GMT-7",7.381
2015-06-14 09:00:00,"Etc/GMT-7",7.682
2015-06-14 11:00:00,"Etc/GMT-7",7.983
2015-06-14 13:00:00,"Etc/GMT-7",8.382
2015-06-14 15:00:00,"Etc/GMT-7",9.866
2015-06-14 17:00:00,"Etc/GMT-7",9.472
2015-06-14 19:00:00,"Etc/GMT-7",9.275
2015-06-14 21:00:00,"Etc/GMT-7",9.176
2015-06-14 23:00:00,"Etc/GMT-7",9.077
2015-06-15 01:00:00,"Etc/GMT-7",8.978
2015-06-15 03:00:00,"Etc/GMT-7",8.779
2015-06-15 05:00:00,"Etc/GMT-7",8.68
2015-06-15 07:00:00,"Etc/GMT-7",8.481
2015-06-15 09:00:00,"Etc/GMT-7",8.779
2015-06-15 11:00:00,"Etc/GMT-7",8.978
2015-06-15 13:00:00,"Etc/GMT-7",9.472
2015-06-15 15:00:00,"Etc/GMT-7",10.357
2015-06-15 17:00:00,"Etc/GMT-7",10.161
2015-06-15 19:00:00,"Etc/GMT-7",10.063
2015-06-15 21:00:00,"Etc/GMT-7",9.965
2015-06-15 23:00:00,"Etc/GMT-7",9.768
2015-06-16 01:00:00,"Etc/GMT-7",9.571
2015-06-16 03:00:00,"Etc/GMT-7",9.373
2015-06-16 05:00:00,"Etc/GMT-7",9.176
2015-06-16 07:00:00,"Etc/GMT-7",8.978
2015-06-16 09:00:00,"Etc/GMT-7",9.176
2015-06-16 11:00:00,"Etc/GMT-7",9.373
2015-06-16 13:00:00,"Etc/GMT-7",9.669
2015-06-16 15:00:00,"Etc/GMT-7",10.944
2015-06-16 17:00:00,"Etc/GMT-7",10.455
2015-06-16 19:00:00,"Etc/GMT-7",10.259
2015-06-16 21:00:00,"Etc/GMT-7",10.161
2015-06-16 23:00:00,"Etc/GMT-7",9.965
2015-06-17 01:00:00,"Etc/GMT-7",9.571
2015-06-17 03:00:00,"Etc/GMT-7",9.275
2015-06-17 05:00:00,"Etc/GMT-7",8.978
2015-06-17 07:00:00,"Etc/GMT-7",8.779
2015-06-17 09:00:00,"Etc/GMT-7",8.978
2015-06-17 11:00:00,"Etc/GMT-7",9.176
2015-06-17 13:00:00,"Etc/GMT-7",9.472
2015-06-17 15:00:00,"Etc/GMT-7",10.553
2015-06-17 17:00:00,"Etc/GMT-7",10.357
2015-06-17 19:00:00,"Etc/GMT-7",10.161
2015-06-17 21:00:00,"Etc/GMT-7",9.965
2015-06-17 23:00:00,"Etc/GMT-7",9.866
2015-06-18 01:00:00,"Etc/GMT-7",9.866
2015-06-18 03:00:00,"Etc/GMT-7",9.768
2015-06-18 05:00:00,"Etc/GMT-7",9.669
2015-06-18 07:00:00,"Etc/GMT-7",9.571
2015-06-18 09:00:00,"Etc/GMT-7",9.669
2015-06-18 11:00:00,"Etc/GMT-7",9.965
2015-06-18 13:00:00,"Etc/GMT-7",10.161
2015-06-18 15:00:00,"Etc/GMT-7",10.651
2015-06-18 17:00:00,"Etc/GMT-7",10.553
2015-06-18 19:00:00,"Etc/GMT-7",10.455
2015-06-18 21:00:00,"Etc/GMT-7",10.357
2015-06-18 23:00:00,"Etc/GMT-7",10.161
2015-06-19 01:00:00,"Etc/GMT-7",9.965
2015-06-19 03:00:00,"Etc/GMT-7",9.768
2015-06-19 05:00:00,"Etc/GMT-7",9.472
2015-06-19 07:00:00,"Etc/GMT-7",9.176
2015-06-19 09:00:00,"Etc/GMT-7",9.077
2015-06-19 11:00:00,"Etc/GMT-7",9.275
2015-06-19 13:00:00,"Etc/GMT-7",9.373
2015-06-19 15:00:00,"Etc/GMT-7",9.373
2015-06-19 17:00:00,"Etc/GMT-7",9.472
2015-06-19 19:00:00,"Etc/GMT-7",9.472
2015-06-19 21:00:00,"Etc/GMT-7",9.373
2015-06-19 23:00:00,"Etc/GMT-7",9.275
2015-06-20 01:00:00,"Etc/GMT-7",9.077
2015-06-20 03:00:00,"Etc/GMT-7",8.68
2015-06-20 05:00:00,"Etc/GMT-7",8.382
2015-06-20 07:00:00,"Etc/GMT-7",8.282
2015-06-20 09:00:00,"Etc/GMT-7",8.481
2015-06-20 11:00:00,"Etc/GMT-7",8.68
2015-06-20 13:00:00,"Etc/GMT-7",8.978
2015-06-20 15:00:00,"Etc/GMT-7",9.866
2015-06-20 17:00:00,"Etc/GMT-7",9.768
2015-06-20 19:00:00,"Etc/GMT-7",9.669
2015-06-20 21:00:00,"Etc/GMT-7",9.571
2015-06-20 23:00:00,"Etc/GMT-7",9.275
2015-06-21 01:00:00,"Etc/GMT-7",8.978
2015-06-21 03:00:00,"Etc/GMT-7",8.779
2015-06-21 05:00:00,"Etc/GMT-7",8.68
2015-06-21 07:00:00,"Etc/GMT-7",8.68
2015-06-21 09:00:00,"Etc/GMT-7",8.68
2015-06-21 11:00:00,"Etc/GMT-7",8.879
2015-06-21 13:00:00,"Etc/GMT-7",9.176
2015-06-21 15:00:00,"Etc/GMT-7",9.965
2015-06-21 17:00:00,"Etc/GMT-7",9.965
2015-06-21 19:00:00,"Etc/GMT-7",9.866
2015-06-21 21:00:00,"Etc/GMT-7",9.866
2015-06-21 23:00:00,"Etc/GMT-7",9.669
2015-06-22 01:00:00,"Etc/GMT-7",9.472
2015-06-22 03:00:00,"Etc/GMT-7",9.275
2015-06-22 05:00:00,"Etc/GMT-7",9.077
2015-06-22 07:00:00,"Etc/GMT-7",8.879
2015-06-22 09:00:00,"Etc/GMT-7",9.176
2015-06-22 11:00:00,"Etc/GMT-7",9.373
2015-06-22 13:00:00,"Etc/GMT-7",9.472
2015-06-22 15:00:00,"Etc/GMT-7",9.866
2015-06-22 17:00:00,"Etc/GMT-7",9.965
2015-06-22 19:00:00,"Etc/GMT-7",9.866
2015-06-22 21:00:00,"Etc/GMT-7",9.866
2015-06-22 23:00:00,"Etc/GMT-7",9.669
2015-06-23 01:00:00,"Etc/GMT-7",9.373
2015-06-23 03:00:00,"Etc/GMT-7",9.077
2015-06-23 05:00:00,"Etc/GMT-7",8.779
2015-06-23 07:00:00,"Etc/GMT-7",8.581
2015-06-23 09:00:00,"Etc/GMT-7",8.779
2015-06-23 11:00:00,"Etc/GMT-7",9.077
2015-06-23 13:00:00,"Etc/GMT-7",9.373
2015-06-23 15:00:00,"Etc/GMT-7",10.161
2015-06-23 17:00:00,"Etc/GMT-7",10.063
2015-06-23 19:00:00,"Etc/GMT-7",9.965
2015-06-23 21:00:00,"Etc/GMT-7",9.866
2015-06-23 23:00:00,"Etc/GMT-7",9.768
2015-06-24 01:00:00,"Etc/GMT-7",9.669
2015-06-24 03:00:00,"Etc/GMT-7",9.571
2015-06-24 05:00:00,"Etc/GMT-7",9.472
2015-06-24 07:00:00,"Etc/GMT-7",9.275
2015-06-24 09:00:00,"Etc/GMT-7",9.571
2015-06-24 11:00:00,"Etc/GMT-7",9.768
2015-06-24 13:00:00,"Etc/GMT-7",9.965
2015-06-24 15:00:00,"Etc/GMT-7",10.161
2015-06-24 17:00:00,"Etc/GMT-7",10.259
2015-06-24 19:00:00,"Etc/GMT-7",10.259
2015-06-24 21:00:00,"Etc/GMT-7",10.259
2015-06-24 23:00:00,"Etc/GMT-7",10.161
2015-06-25 01:00:00,"Etc/GMT-7",9.965
2015-06-25 03:00:00,"Etc/GMT-7",9.866
2015-06-25 05:00:00,"Etc/GMT-7",9.768
2015-06-25 07:00:00,"Etc/GMT-7",9.669
2015-06-25 09:00:00,"Etc/GMT-7",9.965
2015-06-25 11:00:00,"Etc/GMT-7",10.161
2015-06-25 13:00:00,"Etc/GMT-7",10.553
2015-06-25 15:00:00,"Etc/GMT-7",11.431
2015-06-25 17:00:00,"Etc/GMT-7",11.334
2015-06-25 19:00:00,"Etc/GMT-7",11.334
2015-06-25 21:00:00,"Etc/GMT-7",11.236
2015-06-25 23:00:00,"Etc/GMT-7",11.139
2015-06-26 01:00:00,"Etc/GMT-7",11.041
2015-06-26 03:00:00,"Etc/GMT-7",10.944
2015-06-26 05:00:00,"Etc/GMT-7",10.748
2015-06-26 07:00:00,"Etc/GMT-7",10.651
2015-06-26 09:00:00,"Etc/GMT-7",10.846
2015-06-26 11:00:00,"Etc/GMT-7",11.041
2015-06-26 13:00:00,"Etc/GMT-7",11.528
2015-06-26 15:00:00,"Etc/GMT-7",12.207
2015-06-26 17:00:00,"Etc/GMT-7",12.207
2015-06-26 19:00:00,"Etc/GMT-7",12.207
2015-06-26 21:00:00,"Etc/GMT-7",12.11
2015-06-26 23:00:00,"Etc/GMT-7",12.11
2015-06-27 01:00:00,"Etc/GMT-7",12.013
2015-06-27 03:00:00,"Etc/GMT-7",12.013
2015-06-27 05:00:00,"Etc/GMT-7",11.916
2015-06-27 07:00:00,"Etc/GMT-7",11.916
2015-06-27 09:00:00,"Etc/GMT-7",12.11
2015-06-27 11:00:00,"Etc/GMT-7",12.304
2015-06-27 13:00:00,"Etc/GMT-7",12.69
2015-06-27 15:00:00,"Etc/GMT-7",13.076
2015-06-27 17:00:00,"Etc/GMT-7",13.173
2015-06-27 19:00:00,"Etc/GMT-7",13.269
2015-06-27 21:00:00,"Etc/GMT-7",13.269
2015-06-27 23:00:00,"Etc/GMT-7",13.173
2015-06-28 01:00:00,"Etc/GMT-7",13.173
2015-06-28 03:00:00,"Etc/GMT-7",13.076
2015-06-28 05:00:00,"Etc/GMT-7",12.98
2015-06-28 07:00:00,"Etc/GMT-7",12.883
2015-06-28 09:00:00,"Etc/GMT-7",13.076
2015-06-28 11:00:00,"Etc/GMT-7",13.269
2015-06-28 13:00:00,"Etc/GMT-7",13.461
2015-06-28 15:00:00,"Etc/GMT-7",13.558
2015-06-28 17:00:00,"Etc/GMT-7",13.654
2015-06-28 19:00:00,"Etc/GMT-7",13.654
2015-06-28 21:00:00,"Etc/GMT-7",13.558
2015-06-28 23:00:00,"Etc/GMT-7",13.461
2015-06-29 01:00:00,"Etc/GMT-7",13.365
2015-06-29 03:00:00,"Etc/GMT-7",13.269
2015-06-29 05:00:00,"Etc/GMT-7",13.076
2015-06-29 07:00:00,"Etc/GMT-7",13.076
2015-06-29 09:00:00,"Etc/GMT-7",13.173
2015-06-29 11:00:00,"Etc/GMT-7",13.365
2015-06-29 13:00:00,"Etc/GMT-7",13.654
2015-06-29 15:00:00,"Etc/GMT-7",14.421
2015-06-29 17:00:00,"Etc/GMT-7",14.23
2015-06-29 19:00:00,"Etc/GMT-7",14.134
2015-06-29 21:00:00,"Etc/GMT-7",13.942
2015-06-29 23:00:00,"Etc/GMT-7",13.846
2015-06-30 01:00:00,"Etc/GMT-7",13.654
2015-06-30 03:00:00,"Etc/GMT-7",13.365
2015-06-30 05:00:00,"Etc/GMT-7",13.173
2015-06-30 07:00:00,"Etc/GMT-7",12.98
2015-06-30 09:00:00,"Etc/GMT-7",13.173
2015-06-30 11:00:00,"Etc/GMT-7",13.365
2015-06-30 13:00:00,"Etc/GMT-7",13.654
2015-06-30 15:00:00,"Etc/GMT-7",14.325
2015-06-30 17:00:00,"Etc/GMT-7",14.23
2015-06-30 19:00:00,"Etc/GMT-7",14.038
2015-06-30 21:00:00,"Etc/GMT-7",13.846
2015-06-30 23:00:00,"Etc/GMT-7",13.654
2015-07-01 01:00:00,"Etc/GMT-7",13.365
2015-07-01 03:00:00,"Etc/GMT-7",13.173
2015-07-01 05:00:00,"Etc/GMT-7",12.883
2015-07-01 07:00:00,"Etc/GMT-7",12.69
2015-07-01 09:00:00,"Etc/GMT-7",12.98
2015-07-01 11:00:00,"Etc/GMT-7",13.173
2015-07-01 13:00:00,"Etc/GMT-7",13.461
2015-07-01 15:00:00,"Etc/GMT-7",14.23
2015-07-01 17:00:00,"Etc/GMT-7",14.134
2015-07-01 19:00:00,"Etc/GMT-7",13.942
2015-07-01 21:00:00,"Etc/GMT-7",13.846
2015-07-01 23:00:00,"Etc/GMT-7",13.654
2015-07-02 01:00:00,"Etc/GMT-7",13.461
2015-07-02 03:00:00,"Etc/GMT-7",13.269
2015-07-02 05:00:00,"Etc/GMT-7",12.98
2015-07-02 07:00:00,"Etc/GMT-7",12.787
2015-07-02 09:00:00,"Etc/GMT-7",12.98
2015-07-02 11:00:00,"Etc/GMT-7",13.269
2015-07-02 13:00:00,"Etc/GMT-7",13.654
2015-07-02 15:00:00,"Etc/GMT-7",14.517
2015-07-02 17:00:00,"Etc/GMT-7",14.325
2015-07-02 19:00:00,"Etc/GMT-7",14.134
2015-07-02 21:00:00,"Etc/GMT-7",14.038
2015-07-02 23:00:00,"Etc/GMT-7",13.75
2015-07-03 01:00:00,"Etc/GMT-7",13.365
2015-07-03 03:00:00,"Etc/GMT-7",13.076
2015-07-03 05:00:00,"Etc/GMT-7",12.883
2015-07-03 07:00:00,"Etc/GMT-7",12.69
2015-07-03 09:00:00,"Etc/GMT-7",12.98
2015-07-03 11:00:00,"Etc/GMT-7",13.269
2015-07-03 13:00:00,"Etc/GMT-7",13.558
2015-07-03 15:00:00,"Etc/GMT-7",14.421
2015-07-03 17:00:00,"Etc/GMT-7",14.23
2015-07-03 19:00:00,"Etc/GMT-7",14.134
2015-07-03 21:00:00,"Etc/GMT-7",13.942
2015-07-03 23:00:00,"Etc/GMT-7",13.75
2015-07-04 01:00:00,"Etc/GMT-7",13.558
2015-07-04 03:00:00,"Etc/GMT-7",13.365
2015-07-04 05:00:00,"Etc/GMT-7",13.173
2015-07-04 07:00:00,"Etc/GMT-7",12.98
2015-07-04 09:00:00,"Etc/GMT-7",13.173
2015-07-04 11:00:00,"Etc/GMT-7",13.365
2015-07-04 13:00:00,"Etc/GMT-7",13.654
2015-07-04 15:00:00,"Etc/GMT-7",14.421
2015-07-04 17:00:00,"Etc/GMT-7",14.325
2015-07-04 19:00:00,"Etc/GMT-7",14.134
2015-07-04 21:00:00,"Etc/GMT-7",13.942
2015-07-04 23:00:00,"Etc/GMT-7",13.654
2015-07-05 01:00:00,"Etc/GMT-7",13.365
2015-07-05 03:00:00,"Etc/GMT-7",13.076
2015-07-05 05:00:00,"Etc/GMT-7",12.883
2015-07-05 07:00:00,"Etc/GMT-7",12.594
2015-07-05 09:00:00,"Etc/GMT-7",12.883
2015-07-05 11:00:00,"Etc/GMT-7",13.076
2015-07-05 13:00:00,"Etc/GMT-7",13.365
2015-07-05 15:00:00,"Etc/GMT-7",14.134
2015-07-05 17:00:00,"Etc/GMT-7",14.038
2015-07-05 19:00:00,"Etc/GMT-7",13.942
2015-07-05 21:00:00,"Etc/GMT-7",13.846
2015-07-05 23:00:00,"Etc/GMT-7",13.75
2015-07-06 01:00:00,"Etc/GMT-7",13.558
2015-07-06 03:00:00,"Etc/GMT-7",13.365
2015-07-06 05:00:00,"Etc/GMT-7",13.269
2015-07-06 07:00:00,"Etc/GMT-7",13.173
2015-07-06 09:00:00,"Etc/GMT-7",13.269
2015-07-06 11:00:00,"Etc/GMT-7",13.558
2015-07-06 13:00:00,"Etc/GMT-7",13.846
2015-07-06 15:00:00,"Etc/GMT-7",14.517
2015-07-06 17:00:00,"Etc/GMT-7",14.421
2015-07-06 19:00:00,"Etc/GMT-7",14.325
2015-07-06 21:00:00,"Etc/GMT-7",14.134
2015-07-06 23:00:00,"Etc/GMT-7",13.942
2015-07-07 01:00:00,"Etc/GMT-7",13.654
2015-07-07 03:00:00,"Etc/GMT-7",13.461
2015-07-07 05:00:00,"Etc/GMT-7",13.269
2015-07-07 07:00:00,"Etc/GMT-7",13.076
2015-07-07 09:00:00,"Etc/GMT-7",13.269
2015-07-07 11:00:00,"Etc/GMT-7",13.461
2015-07-07 13:00:00,"Etc/GMT-7",13.654
2015-07-07 15:00:00,"Etc/GMT-7",14.23
2015-07-07 17:00:00,"Etc/GMT-7",14.23
2015-07-07 19:00:00,"Etc/GMT-7",14.038
2015-07-07 21:00:00,"Etc/GMT-7",13.846
2015-07-07 23:00:00,"Etc/GMT-7",13.654
2015-07-08 01:00:00,"Etc/GMT-7",13.558
2015-07-08 03:00:00,"Etc/GMT-7",13.269
2015-07-08 05:00:00,"Etc/GMT-7",13.076
2015-07-08 07:00:00,"Etc/GMT-7",12.883
2015-07-08 09:00:00,"Etc/GMT-7",13.076
2015-07-08 11:00:00,"Etc/GMT-7",13.269
2015-07-08 13:00:00,"Etc/GMT-7",13.558
2015-07-08 15:00:00,"Etc/GMT-7",13.846
2015-07-08 17:00:00,"Etc/GMT-7",14.134
